filename,loc
01_North_Pacific_Ocean.csv,North Pacific Ocean
02_North_Pacific_Ocean.csv,North Pacific Ocean
03_North_Pacific_Ocean.csv,North Pacific Ocean
04_North_Pacific_Ocean.csv,North Pacific Ocean
05_North_Pacific_Ocean.csv,North Pacific Ocean
06_North_Pacific_Ocean.csv,North Pacific Ocean
07_North_Pacific_Ocean.csv,North Pacific Ocean
08_North_Pacific_Ocean.csv,North Pacific Ocean
09_Mombetsu.csv,Mombetsu
10_Mombetsu.csv,Mombetsu
11_Mombetsu.csv,Mombetsu
12_Mombetsu.csv,Mombetsu
13_Mombetsu.csv,Mombetsu
14_Mombetsu.csv,Mombetsu
